Subject,ROI,Cluster,ACW_s,ACW_grand_mean_s,Condition
sub-013,bankssts-rh,1,0.03375303398058253,0.0632653905560459,EC
sub-013,caudalmiddlefrontal-lh,3,0.15666717233009708,0.0632653905560459,EC
sub-013,caudalmiddlefrontal-rh,3,0.11722542475728155,0.0632653905560459,EC
sub-013,cuneus-lh,1,0.04831614077669903,0.0632653905560459,EC
sub-013,cuneus-rh,1,0.03515625,0.0632653905560459,EC
sub-013,frontalpole-lh,3,0.06864381067961164,0.0632653905560459,EC
sub-013,frontalpole-rh,3,0.06947815533980582,0.0632653905560459,EC
sub-013,fusiform-lh,1,0.02711620145631068,0.0632653905560459,EC
sub-013,fusiform-rh,1,0.031894720873786406,0.0632653905560459,EC
sub-013,inferiorparietal-lh,2,0.06879550970873786,0.0632653905560459,EC
sub-013,inferiorparietal-rh,2,0.036673240291262135,0.0632653905560459,EC
sub-013,inferiortemporal-lh,1,0.03951759708737864,0.0632653905560459,EC
sub-013,inferiortemporal-rh,1,0.025295813106796117,0.0632653905560459,EC
sub-013,insula-lh,4,0.0485816140776699,0.0632653905560459,EC
sub-013,insula-rh,4,0.02499241504854369,0.0632653905560459,EC
sub-013,lateraloccipital-lh,1,0.02669902912621359,0.0632653905560459,EC
sub-013,lateraloccipital-rh,1,0.02453731796116505,0.0632653905560459,EC
sub-013,lingual-lh,1,0.025371662621359224,0.0632653905560459,EC
sub-013,lingual-rh,1,0.027078276699029125,0.0632653905560459,EC
sub-013,middletemporal-lh,1,0.03944174757281554,0.0632653905560459,EC
sub-013,middletemporal-rh,1,0.028405643203883495,0.0632653905560459,EC
sub-013,parsopercularis-lh,3,0.16353155339805825,0.0632653905560459,EC
sub-013,parsopercularis-rh,3,0.12682038834951456,0.0632653905560459,EC
sub-013,parsorbitalis-lh,3,0.14760315533980584,0.0632653905560459,EC
sub-013,parsorbitalis-rh,3,0.11483616504854369,0.0632653905560459,EC
sub-013,parstriangularis-lh,3,0.18681735436893204,0.0632653905560459,EC
sub-013,parstriangularis-rh,3,0.1607251213592233,0.0632653905560459,EC
sub-013,pericalcarine-lh,1,0.02734375,0.0632653905560459,EC
sub-013,pericalcarine-rh,1,0.022716929611650484,0.0632653905560459,EC
sub-013,posteriorcingulate-lh,2,0.024195995145631068,0.0632653905560459,EC
sub-013,posteriorcingulate-rh,2,0.023968446601941747,0.0632653905560459,EC
sub-013,precentral-lh,3,0.06443416262135922,0.0632653905560459,EC
sub-013,precentral-rh,3,0.050098604368932036,0.0632653905560459,EC
sub-013,precuneus-lh,2,0.03716626213592233,0.0632653905560459,EC
sub-013,precuneus-rh,2,0.025599211165048544,0.0632653905560459,EC
sub-013,rostralmiddlefrontal-lh,3,0.1443795509708738,0.0632653905560459,EC
sub-013,rostralmiddlefrontal-rh,3,0.07645631067961164,0.0632653905560459,EC
sub-013,superiorfrontal-lh,3,0.04425819174757282,0.0632653905560459,EC
sub-013,superiorfrontal-rh,3,0.08950242718446602,0.0632653905560459,EC
sub-013,superiorparietal-lh,2,0.04657160194174757,0.0632653905560459,EC
sub-013,superiorparietal-rh,2,0.03697663834951456,0.0632653905560459,EC
sub-013,supramarginal-lh,2,0.08635467233009708,0.0632653905560459,EC
sub-013,supramarginal-rh,2,0.06132433252427184,0.0632653905560459,EC
sub-014,bankssts-lh,1,0.04808272946859903,0.04461136500878349,EC
sub-014,bankssts-rh,1,0.04027022946859903,0.04461136500878349,EC
sub-014,caudalmiddlefrontal-lh,3,0.057593599033816424,0.04461136500878349,EC
sub-014,caudalmiddlefrontal-rh,3,0.1150739734299517,0.04461136500878349,EC
sub-014,cuneus-lh,1,0.018870772946859904,0.04461136500878349,EC
sub-014,cuneus-rh,1,0.020720108695652172,0.04461136500878349,EC
sub-014,frontalpole-lh,3,0.022418478260869564,0.04461136500878349,EC
sub-014,frontalpole-rh,3,0.06083937198067633,0.04461136500878349,EC
sub-014,fusiform-lh,1,0.02351298309178744,0.04461136500878349,EC
sub-014,fusiform-rh,1,0.027740036231884056,0.04461136500878349,EC
sub-014,inferiorparietal-lh,2,0.09827898550724638,0.04461136500878349,EC
sub-014,inferiorparietal-rh,2,0.06238677536231884,0.04461136500878349,EC
sub-014,inferiortemporal-lh,1,0.026607789855072464,0.04461136500878349,EC
sub-014,inferiortemporal-rh,1,0.036647041062801936,0.04461136500878349,EC
sub-014,insula-lh,4,0.016983695652173912,0.04461136500878349,EC
sub-014,insula-rh,4,0.02732487922705314,0.04461136500878349,EC
sub-014,lateraloccipital-lh,1,0.01577596618357488,0.04461136500878349,EC
sub-014,lateraloccipital-rh,1,0.017549818840579712,0.04461136500878349,EC
sub-014,lingual-lh,1,0.022607185990338164,0.04461136500878349,EC
sub-014,lingual-rh,1,0.022569444444444444,0.04461136500878349,EC
sub-014,middletemporal-lh,1,0.022192028985507248,0.04461136500878349,EC
sub-014,middletemporal-rh,1,0.02309782608695652,0.04461136500878349,EC
sub-014,parsopercularis-lh,3,0.03823218599033817,0.04461136500878349,EC
sub-014,parsopercularis-rh,3,0.0983167270531401,0.04461136500878349,EC
sub-014,parsorbitalis-lh,3,0.016304347826086956,0.04461136500878349,EC
sub-014,parsorbitalis-rh,3,0.0666893115942029,0.04461136500878349,EC
sub-014,parstriangularis-lh,3,0.02321105072463768,0.04461136500878349,EC
sub-014,parstriangularis-rh,3,0.12318840579710146,0.04461136500878349,EC
sub-014,pericalcarine-lh,1,0.016379830917874396,0.04461136500878349,EC
sub-014,pericalcarine-rh,1,0.018229166666666668,0.04461136500878349,EC
sub-014,posteriorcingulate-lh,2,0.017889492753623188,0.04461136500878349,EC
sub-014,posteriorcingulate-rh,2,0.018342391304347828,0.04461136500878349,EC
sub-014,precentral-lh,3,0.030419685990338164,0.04461136500878349,EC
sub-014,precentral-rh,3,0.07552083333333333,0.04461136500878349,EC
sub-014,precuneus-lh,2,0.016379830917874396,0.04461136500878349,EC
sub-014,precuneus-rh,2,0.018002717391304348,0.04461136500878349,EC
sub-014,rostralmiddlefrontal-lh,3,0.03796799516908213,0.04461136500878349,EC
sub-014,rostralmiddlefrontal-rh,3,0.0674441425120773,0.04461136500878349,EC
sub-014,superiorfrontal-lh,3,0.059820350241545896,0.04461136500878349,EC
sub-014,superiorfrontal-rh,3,0.057555857487922704,0.04461136500878349,EC
sub-014,superiorparietal-lh,2,0.016945954106280192,0.04461136500878349,EC
sub-014,superiorparietal-rh,2,0.019965277777777776,0.04461136500878349,EC
sub-014,supramarginal-lh,2,0.12333937198067634,0.04461136500878349,EC
sub-014,supramarginal-rh,2,0.17561141304347827,0.04461136500878349,EC
sub-015,bankssts-lh,1,0.06724059466019418,0.05228444947043248,EC
sub-015,bankssts-rh,1,0.030226031553398057,0.05228444947043248,EC
sub-015,caudalmiddlefrontal-lh,3,0.16523816747572814,0.05228444947043248,EC
sub-015,caudalmiddlefrontal-rh,3,0.0619311286407767,0.05228444947043248,EC
sub-015,cuneus-lh,1,0.042779126213592235,0.05228444947043248,EC
sub-015,cuneus-rh,1,0.022185983009708737,0.05228444947043248,EC
sub-015,frontalpole-lh,3,0.08369993932038836,0.05228444947043248,EC
sub-015,frontalpole-rh,3,0.09769417475728155,0.05228444947043248,EC
sub-015,fusiform-lh,1,0.023740898058252427,0.05228444947043248,EC
sub-015,fusiform-rh,1,0.024271844660194174,0.05228444947043248,EC
sub-015,inferiorparietal-lh,2,0.17305066747572814,0.05228444947043248,EC
sub-015,inferiorparietal-rh,2,0.06200697815533981,0.05228444947043248,EC
sub-015,inferiortemporal-lh,1,0.030453580097087377,0.05228444947043248,EC
sub-015,inferiortemporal-rh,1,0.018241808252427185,0.05228444947043248,EC
sub-015,insula-lh,4,0.028519417475728157,0.05228444947043248,EC
sub-015,insula-rh,4,0.026054308252427185,0.05228444947043248,EC
sub-015,lateraloccipital-lh,1,0.023399575242718445,0.05228444947043248,EC
sub-015,lateraloccipital-rh,1,0.01820388349514563,0.05228444947043248,EC
sub-015,lingual-lh,1,0.028291868932038836,0.05228444947043248,EC
sub-015,lingual-rh,1,0.02734375,0.05228444947043248,EC
sub-015,middletemporal-lh,1,0.026054308252427185,0.05228444947043248,EC
sub-015,middletemporal-rh,1,0.02366504854368932,0.05228444947043248,EC
sub-015,parsopercularis-lh,3,0.06909890776699029,0.05228444947043248,EC
sub-015,parsopercularis-rh,3,0.09496359223300971,0.05228444947043248,EC
sub-015,parsorbitalis-lh,3,0.0423998786407767,0.05228444947043248,EC
sub-015,parsorbitalis-rh,3,0.04422026699029126,0.05228444947043248,EC
sub-015,parstriangularis-lh,3,0.03815230582524272,0.05228444947043248,EC
sub-015,parstriangularis-rh,3,0.03875910194174757,0.05228444947043248,EC
sub-015,pericalcarine-lh,1,0.025864684466019416,0.05228444947043248,EC
sub-015,pericalcarine-rh,1,0.023968446601941747,0.05228444947043248,EC
sub-015,posteriorcingulate-lh,2,0.025295813106796117,0.05228444947043248,EC
sub-015,posteriorcingulate-rh,2,0.02408222087378641,0.05228444947043248,EC
sub-015,precentral-lh,3,0.09682190533980582,0.05228444947043248,EC
sub-015,precentral-rh,3,0.055294296116504854,0.05228444947043248,EC
sub-015,precuneus-lh,2,0.04262742718446602,0.05228444947043248,EC
sub-015,precuneus-rh,2,0.019682949029126214,0.05228444947043248,EC
sub-015,rostralmiddlefrontal-lh,3,0.07440837378640777,0.05228444947043248,EC
sub-015,rostralmiddlefrontal-rh,3,0.035800970873786406,0.05228444947043248,EC
sub-015,superiorfrontal-lh,3,0.03982099514563107,0.05228444947043248,EC
sub-015,superiorfrontal-rh,3,0.07255006067961164,0.05228444947043248,EC
sub-015,superiorparietal-lh,2,0.10141080097087378,0.05228444947043248,EC
sub-015,superiorparietal-rh,2,0.05165351941747573,0.05228444947043248,EC
sub-015,supramarginal-lh,2,0.1061134708737864,0.05228444947043248,EC
sub-015,supramarginal-rh,2,0.07323270631067962,0.05228444947043248,EC
sub-016,bankssts-lh,1,0.03177838164251208,0.022061649099692576,EC
sub-016,bankssts-rh,1,0.029627113526570048,0.022061649099692576,EC
sub-016,caudalmiddlefrontal-lh,3,0.01558725845410628,0.022061649099692576,EC
sub-016,caudalmiddlefrontal-rh,3,0.022116545893719808,0.022061649099692576,EC
sub-016,cuneus-lh,1,0.017927234299516908,0.022061649099692576,EC
sub-016,cuneus-rh,1,0.017247886473429952,0.022061649099692576,EC
sub-016,frontalpole-lh,3,0.035326086956521736,0.022061649099692576,EC
sub-016,frontalpole-rh,3,0.02351298309178744,0.022061649099692576,EC
sub-016,fusiform-lh,1,0.027815519323671496,0.022061649099692576,EC
sub-016,fusiform-rh,1,0.021173007246376812,0.022061649099692576,EC
sub-016,inferiorparietal-lh,2,0.03306159420289855,0.022061649099692576,EC
sub-016,inferiorparietal-rh,2,0.04015700483091787,0.022061649099692576,EC
sub-016,inferiortemporal-lh,1,0.02332427536231884,0.022061649099692576,EC
sub-016,inferiortemporal-rh,1,0.018757548309178744,0.022061649099692576,EC
sub-016,insula-lh,4,0.017172403381642512,0.022061649099692576,EC
sub-016,insula-rh,4,0.017663043478260868,0.022061649099692576,EC
sub-016,lateraloccipital-lh,1,0.024041364734299516,0.022061649099692576,EC
sub-016,lateraloccipital-rh,1,0.016832729468599032,0.022061649099692576,EC
sub-016,lingual-lh,1,0.02339975845410628,0.022061649099692576,EC
sub-016,lingual-rh,1,0.025475543478260868,0.022061649099692576,EC
sub-016,middletemporal-lh,1,0.017964975845410628,0.022061649099692576,EC
sub-016,middletemporal-rh,1,0.020757850241545892,0.022061649099692576,EC
sub-016,parsopercularis-lh,3,0.018078200483091788,0.022061649099692576,EC
sub-016,parsopercularis-rh,3,0.018983997584541064,0.022061649099692576,EC
sub-016,parsorbitalis-lh,3,0.02309782608695652,0.022061649099692576,EC
sub-016,parsorbitalis-rh,3,0.025475543478260868,0.022061649099692576,EC
sub-016,parstriangularis-lh,3,0.014417270531400966,0.022061649099692576,EC
sub-016,parstriangularis-rh,3,0.018229166666666668,0.022061649099692576,EC
sub-016,pericalcarine-lh,1,0.021248490338164252,0.022061649099692576,EC
sub-016,pericalcarine-rh,1,0.024607487922705316,0.022061649099692576,EC
sub-016,posteriorcingulate-lh,2,0.018531099033816424,0.022061649099692576,EC
sub-016,posteriorcingulate-rh,2,0.018531099033816424,0.022061649099692576,EC
sub-016,precentral-lh,3,0.01588919082125604,0.022061649099692576,EC
sub-016,precentral-rh,3,0.01570048309178744,0.022061649099692576,EC
sub-016,precuneus-lh,2,0.025739734299516908,0.022061649099692576,EC
sub-016,precuneus-rh,2,0.017700785024154588,0.022061649099692576,EC
sub-016,rostralmiddlefrontal-lh,3,0.016870471014492752,0.022061649099692576,EC
sub-016,rostralmiddlefrontal-rh,3,0.01592693236714976,0.022061649099692576,EC
sub-016,superiorfrontal-lh,3,0.016530797101449276,0.022061649099692576,EC
sub-016,superiorfrontal-rh,3,0.029664855072463768,0.022061649099692576,EC
sub-016,superiorparietal-lh,2,0.021852355072463768,0.022061649099692576,EC
sub-016,superiorparietal-rh,2,0.017323369565217392,0.022061649099692576,EC
sub-016,supramarginal-lh,2,0.0198143115942029,0.022061649099692576,EC
sub-016,supramarginal-rh,2,0.035778985507246376,0.022061649099692576,EC
sub-017,bankssts-lh,1,0.0272493961352657,0.03197395147123408,EC
sub-017,bankssts-rh,1,0.017851751207729468,0.03197395147123408,EC
sub-017,caudalmiddlefrontal-lh,3,0.11484752415458938,0.03197395147123408,EC
sub-017,caudalmiddlefrontal-rh,3,0.04857336956521739,0.03197395147123408,EC
sub-017,cuneus-lh,1,0.018644323671497584,0.03197395147123408,EC
sub-017,cuneus-rh,1,0.018757548309178744,0.03197395147123408,EC
sub-017,frontalpole-lh,3,0.01988979468599034,0.03197395147123408,EC
sub-017,frontalpole-rh,3,0.020682367149758456,0.03197395147123408,EC
sub-017,fusiform-lh,1,0.016568538647342996,0.03197395147123408,EC
sub-017,fusiform-rh,1,0.0234375,0.03197395147123408,EC
sub-017,inferiorparietal-lh,2,0.03140096618357488,0.03197395147123408,EC
sub-017,inferiorparietal-rh,2,0.026117149758454108,0.03197395147123408,EC
sub-017,inferiortemporal-lh,1,0.016908212560386472,0.03197395147123408,EC
sub-017,inferiortemporal-rh,1,0.016040157004830916,0.03197395147123408,EC
sub-017,insula-lh,4,0.016832729468599032,0.03197395147123408,EC
sub-017,insula-rh,4,0.013398248792270532,0.03197395147123408,EC
sub-017,lateraloccipital-lh,1,0.020304951690821256,0.03197395147123408,EC
sub-017,lateraloccipital-rh,1,0.022833635265700484,0.03197395147123408,EC
sub-017,lingual-lh,1,0.025060386473429952,0.03197395147123408,EC
sub-017,lingual-rh,1,0.02366394927536232,0.03197395147123408,EC
sub-017,middletemporal-lh,1,0.022758152173913044,0.03197395147123408,EC
sub-017,middletemporal-rh,1,0.018417874396135264,0.03197395147123408,EC
sub-017,parsopercularis-lh,3,0.060009057971014496,0.03197395147123408,EC
sub-017,parsopercularis-rh,3,0.008491847826086956,0.03197395147123408,EC
sub-017,parsorbitalis-lh,3,0.057744565217391304,0.03197395147123408,EC
sub-017,parsorbitalis-rh,3,0.009548611111111112,0.03197395147123408,EC
sub-017,parstriangularis-lh,3,0.10805404589371981,0.03197395147123408,EC
sub-017,parstriangularis-rh,3,0.008038949275362318,0.03197395147123408,EC
sub-017,pericalcarine-lh,1,0.022833635265700484,0.03197395147123408,EC
sub-017,pericalcarine-rh,1,0.021701388888888888,0.03197395147123408,EC
sub-017,posteriorcingulate-lh,2,0.024909420289855072,0.03197395147123408,EC
sub-017,posteriorcingulate-rh,2,0.025022644927536232,0.03197395147123408,EC
sub-017,precentral-lh,3,0.10107185990338165,0.03197395147123408,EC
sub-017,precentral-rh,3,0.01977657004830918,0.03197395147123408,EC
sub-017,precuneus-lh,2,0.02709842995169082,0.03197395147123408,EC
sub-017,precuneus-rh,2,0.02332427536231884,0.03197395147123408,EC
sub-017,rostralmiddlefrontal-lh,3,0.0720486111111111,0.03197395147123408,EC
sub-017,rostralmiddlefrontal-rh,3,0.014907910628019324,0.03197395147123408,EC
sub-017,superiorfrontal-lh,3,0.049781099033816424,0.03197395147123408,EC
sub-017,superiorfrontal-rh,3,0.057555857487922704,0.03197395147123408,EC
sub-017,superiorparietal-lh,2,0.036043176328502416,0.03197395147123408,EC
sub-017,superiorparietal-rh,2,0.025928442028985508,0.03197395147123408,EC
sub-017,supramarginal-lh,2,0.04000603864734299,0.03197395147123408,EC
sub-017,supramarginal-rh,2,0.012718900966183574,0.03197395147123408,EC
sub-018,bankssts-lh,1,0.017179319371727748,0.02150017848643503,EC
sub-018,bankssts-rh,1,0.02519633507853403,0.02150017848643503,EC
sub-018,caudalmiddlefrontal-lh,3,0.08773723821989529,0.02150017848643503,EC
sub-018,caudalmiddlefrontal-rh,3,0.024828206806282723,0.02150017848643503,EC
sub-018,cuneus-lh,1,0.016647578534031413,0.02150017848643503,EC
sub-018,cuneus-rh,1,0.016606675392670158,0.02150017848643503,EC
sub-018,frontalpole-lh,3,0.015788612565445025,0.02150017848643503,EC
sub-018,frontalpole-rh,3,0.010716623036649215,0.02150017848643503,EC
sub-018,fusiform-lh,1,0.01762925392670157,0.02150017848643503,EC
sub-018,fusiform-rh,1,0.02912303664921466,0.02150017848643503,EC
sub-018,inferiorparietal-lh,2,0.022292212041884817,0.02150017848643503,EC
sub-018,inferiorparietal-rh,2,0.027773232984293194,0.02150017848643503,EC
sub-018,inferiortemporal-lh,1,0.01599312827225131,0.02150017848643503,EC
sub-018,inferiortemporal-rh,1,0.013866164921465968,0.02150017848643503,EC
sub-018,insula-lh,4,0.01550229057591623,0.02150017848643503,EC
sub-018,insula-rh,4,0.017220222513089006,0.02150017848643503,EC
sub-018,lateraloccipital-lh,1,0.016361256544502618,0.02150017848643503,EC
sub-018,lateraloccipital-rh,1,0.0165657722513089,0.02150017848643503,EC
sub-018,lingual-lh,1,0.021106020942408377,0.02150017848643503,EC
sub-018,lingual-rh,1,0.021964986910994765,0.02150017848643503,EC
sub-018,middletemporal-lh,1,0.01681119109947644,0.02150017848643503,EC
sub-018,middletemporal-rh,1,0.023151178010471205,0.02150017848643503,EC
sub-018,parsopercularis-lh,3,0.03926701570680628,0.02150017848643503,EC
sub-018,parsopercularis-rh,3,0.019019960732984294,0.02150017848643503,EC
sub-018,parsorbitalis-lh,3,0.024091950261780105,0.02150017848643503,EC
sub-018,parsorbitalis-rh,3,0.01312990837696335,0.02150017848643503,EC
sub-018,parstriangularis-lh,3,0.011207460732984294,0.02150017848643503,EC
sub-018,parstriangularis-rh,3,0.011698298429319371,0.02150017848643503,EC
sub-018,pericalcarine-lh,1,0.01762925392670157,0.02150017848643503,EC
sub-018,pericalcarine-rh,1,0.01881544502617801,0.02150017848643503,EC
sub-018,posteriorcingulate-lh,2,0.01951079842931937,0.02150017848643503,EC
sub-018,posteriorcingulate-rh,2,0.0187336387434555,0.02150017848643503,EC
sub-018,precentral-lh,3,0.05436027486910995,0.02150017848643503,EC
sub-018,precentral-rh,3,0.0193880890052356,0.02150017848643503,EC
sub-018,precuneus-lh,2,0.02167866492146597,0.02150017848643503,EC
sub-018,precuneus-rh,2,0.019101767015706806,0.02150017848643503,EC
sub-018,rostralmiddlefrontal-lh,3,0.013416230366492147,0.02150017848643503,EC
sub-018,rostralmiddlefrontal-rh,3,0.014234293193717277,0.02150017848643503,EC
sub-018,superiorfrontal-lh,3,0.02106511780104712,0.02150017848643503,EC
sub-018,superiorfrontal-rh,3,0.0175065445026178,0.02150017848643503,EC
sub-018,superiorparietal-lh,2,0.018283704188481676,0.02150017848643503,EC
sub-018,superiorparietal-rh,2,0.01893815445026178,0.02150017848643503,EC
sub-018,supramarginal-lh,2,0.017220222513089006,0.02150017848643503,EC
sub-018,supramarginal-rh,2,0.027650523560209424,0.02150017848643503,EC
sub-019,bankssts-lh,1,0.05415911835748792,0.047971220355731224,EC
sub-019,bankssts-rh,1,0.050913345410628016,0.047971220355731224,EC
sub-019,caudalmiddlefrontal-lh,3,0.11288496376811594,0.047971220355731224,EC
sub-019,caudalmiddlefrontal-rh,3,0.11314915458937198,0.047971220355731224,EC
sub-019,cuneus-lh,1,0.033703200483091784,0.047971220355731224,EC
sub-019,cuneus-rh,1,0.024116847826086956,0.047971220355731224,EC
sub-019,frontalpole-lh,3,0.058650362318840576,0.047971220355731224,EC
sub-019,frontalpole-rh,3,0.058121980676328504,0.047971220355731224,EC
sub-019,fusiform-lh,1,0.02721165458937198,0.047971220355731224,EC
sub-019,fusiform-rh,1,0.034193840579710144,0.047971220355731224,EC
sub-019,inferiorparietal-lh,2,0.06170742753623189,0.047971220355731224,EC
sub-019,inferiorparietal-rh,2,0.06740640096618357,0.047971220355731224,EC
sub-019,inferiortemporal-lh,1,0.029627113526570048,0.047971220355731224,EC
sub-019,inferiortemporal-rh,1,0.03102355072463768,0.047971220355731224,EC
sub-019,insula-lh,4,0.02373943236714976,0.047971220355731224,EC
sub-019,insula-rh,4,0.029249698067632852,0.047971220355731224,EC
sub-019,lateraloccipital-lh,1,0.018983997584541064,0.047971220355731224,EC
sub-019,lateraloccipital-rh,1,0.017021437198067632,0.047971220355731224,EC
sub-019,lingual-lh,1,0.024079106280193236,0.047971220355731224,EC
sub-019,lingual-rh,1,0.028268417874396136,0.047971220355731224,EC
sub-019,middletemporal-lh,1,0.028683574879227052,0.047971220355731224,EC
sub-019,middletemporal-rh,1,0.029098731884057972,0.047971220355731224,EC
sub-019,parsopercularis-lh,3,0.05253623188405797,0.047971220355731224,EC
sub-019,parsopercularis-rh,3,0.11405495169082126,0.047971220355731224,EC
sub-019,parsorbitalis-lh,3,0.03306159420289855,0.047971220355731224,EC
sub-019,parsorbitalis-rh,3,0.08114432367149758,0.047971220355731224,EC
sub-019,parstriangularis-lh,3,0.1263209541062802,0.047971220355731224,EC
sub-019,parstriangularis-rh,3,0.10212862318840579,0.047971220355731224,EC
sub-019,pericalcarine-lh,1,0.03208031400966183,0.047971220355731224,EC
sub-019,pericalcarine-rh,1,0.02709842995169082,0.047971220355731224,EC
sub-019,posteriorcingulate-lh,2,0.022720410628019324,0.047971220355731224,EC
sub-019,posteriorcingulate-rh,2,0.022720410628019324,0.047971220355731224,EC
sub-019,precentral-lh,3,0.04759208937198068,0.047971220355731224,EC
sub-019,precentral-rh,3,0.051366243961352656,0.047971220355731224,EC
sub-019,precuneus-lh,2,0.027891002415458936,0.047971220355731224,EC
sub-019,precuneus-rh,2,0.018380132850241544,0.047971220355731224,EC
sub-019,rostralmiddlefrontal-lh,3,0.059065519323671496,0.047971220355731224,EC
sub-019,rostralmiddlefrontal-rh,3,0.0748792270531401,0.047971220355731224,EC
sub-019,superiorfrontal-lh,3,0.059291968599033816,0.047971220355731224,EC
sub-019,superiorfrontal-rh,3,0.057518115942028984,0.047971220355731224,EC
sub-019,superiorparietal-lh,2,0.028532608695652172,0.047971220355731224,EC
sub-019,superiorparietal-rh,2,0.024909420289855072,0.047971220355731224,EC
sub-019,supramarginal-lh,2,0.03917572463768116,0.047971220355731224,EC
sub-019,supramarginal-rh,2,0.052272041062801936,0.047971220355731224,EC
sub-020,bankssts-lh,1,0.06733630952380952,0.042592498647186144,EC
sub-020,bankssts-rh,1,0.056882440476190475,0.042592498647186144,EC
sub-020,caudalmiddlefrontal-lh,3,0.055952380952380955,0.042592498647186144,EC
sub-020,caudalmiddlefrontal-rh,3,0.04382440476190476,0.042592498647186144,EC
sub-020,cuneus-lh,1,0.021168154761904763,0.042592498647186144,EC
sub-020,cuneus-rh,1,0.02388392857142857,0.042592498647186144,EC
sub-020,frontalpole-lh,3,0.14267113095238096,0.042592498647186144,EC
sub-020,frontalpole-rh,3,0.05186011904761905,0.042592498647186144,EC
sub-020,fusiform-lh,1,0.04728422619047619,0.042592498647186144,EC
sub-020,fusiform-rh,1,0.03430059523809524,0.042592498647186144,EC
sub-020,inferiorparietal-lh,2,0.031510416666666666,0.042592498647186144,EC
sub-020,inferiorparietal-rh,2,0.027120535714285715,0.042592498647186144,EC
sub-020,inferiortemporal-lh,1,0.029873511904761906,0.042592498647186144,EC
sub-020,inferiortemporal-rh,1,0.031101190476190477,0.042592498647186144,EC
sub-020,insula-lh,4,0.02689732142857143,0.042592498647186144,EC
sub-020,insula-rh,4,0.0296875,0.042592498647186144,EC
sub-020,lateraloccipital-lh,1,0.024107142857142858,0.042592498647186144,EC
sub-020,lateraloccipital-rh,1,0.02027529761904762,0.042592498647186144,EC
sub-020,lingual-lh,1,0.022879464285714284,0.042592498647186144,EC
sub-020,lingual-rh,1,0.027455357142857142,0.042592498647186144,EC
sub-020,middletemporal-lh,1,0.04378720238095238,0.042592498647186144,EC
sub-020,middletemporal-rh,1,0.033854166666666664,0.042592498647186144,EC
sub-020,parsopercularis-lh,3,0.055915178571428574,0.042592498647186144,EC
sub-020,parsopercularis-rh,3,0.0652529761904762,0.042592498647186144,EC
sub-020,parsorbitalis-lh,3,0.11339285714285714,0.042592498647186144,EC
sub-020,parsorbitalis-rh,3,0.07139136904761904,0.042592498647186144,EC
sub-020,parstriangularis-lh,3,0.09211309523809524,0.042592498647186144,EC
sub-020,parstriangularis-rh,3,0.09371279761904762,0.042592498647186144,EC
sub-020,pericalcarine-lh,1,0.021130952380952382,0.042592498647186144,EC
sub-020,pericalcarine-rh,1,0.03504464285714286,0.042592498647186144,EC
sub-020,posteriorcingulate-lh,2,0.026227678571428572,0.042592498647186144,EC
sub-020,posteriorcingulate-rh,2,0.02611607142857143,0.042592498647186144,EC
sub-020,precentral-lh,3,0.019754464285714285,0.042592498647186144,EC
sub-020,precentral-rh,3,0.03355654761904762,0.042592498647186144,EC
sub-020,precuneus-lh,2,0.022916666666666665,0.042592498647186144,EC
sub-020,precuneus-rh,2,0.01997767857142857,0.042592498647186144,EC
sub-020,rostralmiddlefrontal-lh,3,0.044680059523809525,0.042592498647186144,EC
sub-020,rostralmiddlefrontal-rh,3,0.038318452380952384,0.042592498647186144,EC
sub-020,superiorfrontal-lh,3,0.027678571428571427,0.042592498647186144,EC
sub-020,superiorfrontal-rh,3,0.038876488095238096,0.042592498647186144,EC
sub-020,superiorparietal-lh,2,0.021837797619047618,0.042592498647186144,EC
sub-020,superiorparietal-rh,2,0.023697916666666666,0.042592498647186144,EC
sub-020,supramarginal-lh,2,0.021688988095238095,0.042592498647186144,EC
sub-020,supramarginal-rh,2,0.06707589285714285,0.042592498647186144,EC
sub-021,bankssts-lh,1,0.07133152173913043,0.052284907498902064,EC
sub-021,bankssts-rh,1,0.06336805555555555,0.052284907498902064,EC
sub-021,caudalmiddlefrontal-lh,3,0.15609903381642512,0.052284907498902064,EC
sub-021,caudalmiddlefrontal-rh,3,0.08103109903381643,0.052284907498902064,EC
sub-021,cuneus-lh,1,0.058197463768115944,0.052284907498902064,EC
sub-021,cuneus-rh,1,0.03245772946859903,0.052284907498902064,EC
sub-021,frontalpole-lh,3,0.013058574879227054,0.052284907498902064,EC
sub-021,frontalpole-rh,3,0.030381944444444444,0.052284907498902064,EC
sub-021,fusiform-lh,1,0.050724637681159424,0.052284907498902064,EC
sub-021,fusiform-rh,1,0.046875,0.052284907498902064,EC
sub-021,inferiorparietal-lh,2,0.0731808574879227,0.052284907498902064,EC
sub-021,inferiorparietal-rh,2,0.043591485507246376,0.052284907498902064,EC
sub-021,inferiortemporal-lh,1,0.036684782608695655,0.052284907498902064,EC
sub-021,inferiortemporal-rh,1,0.042496980676328504,0.052284907498902064,EC
sub-021,insula-lh,4,0.043327294685990336,0.052284907498902064,EC
sub-021,insula-rh,4,0.028796799516908212,0.052284907498902064,EC
sub-021,lateraloccipital-lh,1,0.034495772946859904,0.052284907498902064,EC
sub-021,lateraloccipital-rh,1,0.03226902173913043,0.052284907498902064,EC
